2.75
10000
0.706000	-0.002464	-0.209396
0.707000	-0.002640	-0.100570
0.708000	-0.002735	-0.004503
0.709000	-0.002808	-0.075463
0.710000	-0.002919	-0.175202
0.711000	-0.003130	-0.244251
0.712000	-0.003401	-0.267575
0.713000	-0.003763	-0.314842
0.714000	-0.004106	-0.225794
0.715000	-0.004329	-0.257089
0.716000	-0.004655	-0.254764
0.717000	-0.004947	-0.348890
0.718000	-0.005322	-0.384447
0.719000	-0.005636	-0.237306
0.720000	-0.005824	-0.021159
0.721000	-0.005797	0.014758
0.722000	-0.005854	-0.066816
0.723000	-0.005932	-0.024774
0.724000	-0.006046	0.034120
0.725000	-0.006045	-0.019698
0.726000	-0.006031	0.087098
0.727000	-0.005857	0.203928
0.728000	-0.005679	0.155399
0.729000	-0.005554	0.170009
0.730000	-0.005521	0.094295
0.731000	-0.005463	0.049561
0.732000	-0.005472	-0.035547
0.733000	-0.005435	0.112638
0.734000	-0.005379	0.112007
0.735000	-0.005279	0.032911
0.736000	-0.005309	-0.047146
0.737000	-0.005418	-0.228262
0.738000	-0.005692	-0.226169
0.739000	-0.005906	-0.171812
0.740000	-0.006029	-0.129833
0.741000	-0.006190	-0.156340
0.742000	-0.006338	-0.055236
0.743000	-0.006329	0.014057
0.744000	-0.006351	0.062652
0.745000	-0.006178	0.226617
0.746000	-0.005927	0.293388
0.747000	-0.005654	0.307416
0.748000	-0.005308	0.417917
0.749000	-0.004945	0.283904
0.750000	-0.004713	0.205852
0.751000	-0.004587	0.202442
0.752000	-0.004398	0.172543
0.753000	-0.004208	0.253781
0.754000	-0.003958	0.303621
0.755000	-0.003637	0.356847
0.756000	-0.003243	0.340849
0.757000	-0.002879	0.328263
0.758000	-0.002516	0.331553
0.759000	-0.002188	0.284314
0.760000	-0.001836	0.319413
0.761000	-0.001487	0.219854
0.762000	-0.001280	0.120723
0.763000	-0.001141	0.120335
0.764000	-0.000993	0.153129
0.765000	-0.000761	0.161160
0.766000	-0.000650	0.173526
0.767000	-0.000559	0.149654
0.768000	-0.000367	0.272621
0.769000	-0.000024	0.323273
0.770000	0.000263	0.350389
0.771000	0.000628	0.288796
0.772000	0.000937	0.239525
0.773000	0.001161	0.285608
0.774000	0.001426	0.274803
0.775000	0.001728	0.283567
0.776000	0.001971	0.150688
0.777000	0.002146	0.055859
0.778000	0.002323	0.203076
0.779000	0.002573	0.260092
0.780000	0.002776	0.228854
0.781000	0.003136	0.324998
0.782000	0.003374	0.299325
0.783000	0.003671	0.321220
0.784000	0.003955	0.241953
0.785000	0.004156	0.161944
0.786000	0.004330	0.189281
0.787000	0.004538	0.081255
0.788000	0.004589	0.010184
0.789000	0.004608	0.117305
0.790000	0.004665	0.047494
0.791000	0.004797	0.179276
0.792000	0.004926	0.171951
0.793000	0.005026	0.128928
0.794000	0.005184	0.136803
0.795000	0.005473	0.340424
0.796000	0.005836	0.342320
0.797000	0.006147	0.218535
0.798000	0.006345	0.315237
0.799000	0.006766	0.441325
0.800000	0.007202	0.433021
0.801000	0.007617	0.404937
0.802000	0.007908	0.220065
0.803000	0.008031	0.079053
0.804000	0.008105	0.149980
0.805000	0.008286	0.151054
0.806000	0.008407	0.152749
0.807000	0.008548	0.112347
0.808000	0.008545	-0.013266
0.809000	0.008416	-0.149106
0.810000	0.008315	-0.033732
0.811000	0.008372	0.159185
0.812000	0.008635	0.269030
0.813000	0.008827	0.096638
0.814000	0.008905	0.060106
0.815000	0.008957	0.034320
0.816000	0.008973	0.135756
0.817000	0.009126	0.113634
0.818000	0.009206	0.087385
0.819000	0.009379	0.175630
0.820000	0.009467	-0.016389
0.821000	0.009422	-0.098929
0.822000	0.009344	-0.135802
0.823000	0.009202	-0.162470
0.824000	0.009037	-0.227468
0.825000	0.008867	-0.154240
0.826000	0.008813	-0.028181
0.827000	0.008819	0.063447
0.828000	0.008928	0.109182
0.829000	0.009004	0.067213
0.830000	0.009051	0.064986
0.831000	0.009155	0.099731
0.832000	0.009263	0.087156
0.833000	0.009371	0.068868
0.834000	0.009400	0.094436
0.835000	0.009477	0.040135
0.836000	0.009539	0.036788
0.837000	0.009605	0.090132
0.838000	0.009678	0.069341
0.839000	0.009847	0.212691
0.840000	0.010102	0.285341
0.841000	0.010377	0.278958
0.842000	0.010733	0.364917
0.843000	0.011076	0.301459
0.844000	0.011368	0.348044
0.845000	0.011677	0.282555
0.846000	0.011902	0.208746
0.847000	0.012123	0.168156
0.848000	0.012334	0.148837
0.849000	0.012463	0.128786
0.850000	0.012575	0.075446
0.851000	0.012691	0.174974
0.852000	0.012893	0.215850
0.853000	0.013046	0.173680
0.854000	0.013275	0.217011
0.855000	0.013418	0.153667
0.856000	0.013535	0.028237
0.857000	0.013525	0.086108
0.858000	0.013770	0.182938
0.859000	0.013906	0.056977
0.860000	0.013965	0.035843
0.861000	0.014052	0.177856
0.862000	0.014246	0.171453
0.863000	0.014387	0.210257
0.864000	0.014605	0.212584
0.865000	0.014809	0.211426
0.866000	0.015093	0.287042
0.867000	0.015425	0.301457
0.868000	0.015723	0.208689
0.869000	0.015862	0.083700
0.870000	0.015920	0.083514
0.871000	0.015952	0.002487
0.872000	0.015992	0.062013
0.873000	0.015980	-0.059629
0.874000	0.015906	-0.016739
0.875000	0.015939	0.063568
0.876000	0.015903	-0.088742
